gh_torrent_id,p_of_chi_test,residual_1_1,residual_1_2,residual_2_1,residual_2_2,odds_ratio,p_of_odds_ratio
     63,NA,NA,NA,NA,NA,NA,NA
    127,NA,NA,NA,NA,NA,NA,NA
    190,NA,NA,NA,NA,NA,NA,NA
    310,0.000268711259603653,-1.19850980750089,2.5066194852294,1.0771798640549,-2.25286436492907,0.504477113054806,0.000205434100509994
    312,1.80648308274764e-49,-4.38910898022581,6.93570502149162,6.59568644012338,-10.4225563249957,0.37233354831008,0
    340,NA,NA,NA,NA,NA,NA,NA
    418,3.23687466640378e-05,-1.39393990512648,1.86613298971206,2.11130946132345,-2.82650939454194,0.53114880974768,1.90102357028321e-05
    474,8.79507435875781e-05,-0.933058976766777,4.23746451210267,0.231108167133159,-1.0495720860833,0.105110649855735,0.00121020294711083
    489,0.0222760163449182,-0.782440891291771,1.57836593418473,0.685846962024593,-1.38351342954038,0.767195946478393,0.0196140559619719
    587,0.00290836879878217,-1.91434439741953,1.86224361424807,1.06627601962482,-1.03725625924404,0.610795121258518,0.00223705851527067
    608,0.187787408637425,-0.578271472653438,1.10020485256089,0.31402351255388,-0.597453287371575,0.766608865680546,0.161784168101104
    613,NA,NA,NA,NA,NA,NA,NA
    657,0.206232171153489,-0.760270329637092,1.0107426930131,0.461087559591174,-0.612993646507925,0.540770942437,0.150065954001346
    687,0.00142282780849657,0.909794711144413,-2.24749939168567,-0.874355371214448,2.15995228467496,3.56959941993816,0.000702067074984436
    714,NA,NA,NA,NA,NA,NA,NA
    750,1.03328003608525e-12,-1.20298580232274,4.85459555203378,1.23942680212529,-5.00165158146615,0.433276561526462,3.41948691584548e-13
    772,NA,NA,NA,NA,NA,NA,NA
    774,NA,NA,NA,NA,NA,NA,NA
    807,0.0856436178412338,-0.2990166272317,0.967868563862458,0.442779644956702,-1.43320625023203,0.706135129243859,0.0677293320571168
    847,1.8505861618088e-36,-2.95552381640031,7.24324835112242,3.76087446528232,-9.21696100646308,0.191234040466696,0
    853,0.1745427599937,-0.173562513434682,0.765145974451325,0.261586568787755,-1.15319780819958,0.83618384012672,0.154365829029649
    860,NA,NA,NA,NA,NA,NA,NA
    937,NA,NA,NA,NA,NA,NA,NA
    961,1.05655806720474e-26,-2.23497024713441,5.11002397509637,3.67601286600919,-8.40481608296774,0.353885229215593,0
   1008,NA,NA,NA,NA,NA,NA,NA
   1113,0.0174137156792435,-1.12508374319563,1.80792493203338,0.61291713799106,-0.98491172923463,0.800268176608261,0.0161507473277324
   1142,NA,NA,NA,NA,NA,NA,NA
   1282,0.676272688378611,0.145041270550254,-0.425090789836495,-0.0999991105408424,0.293080036609478,1.14885185479643,0.594462347810455
   1299,NA,NA,NA,NA,NA,NA,NA
   1301,5.67983644902596e-08,-2.78915451628698,4.10651727625307,1.33021721392896,-1.95850030475918,0.478810572758199,7.93369442364522e-08
   1334,3.60983330168762e-05,2.16515174618075,-2.76129821485874,-1.36831477557034,1.745062512968,1.18038127261466,3.15365089225139e-05
   1523,NA,NA,NA,NA,NA,NA,NA
   1528,NA,NA,NA,NA,NA,NA,NA
   1678,0.50271733014299,-0.328870508847939,0.463278483438788,0.27428179410038,-0.386379593752042,0.902405097068799,0.460156780097878
   1799,2.35338647297077e-26,-2.84164022526528,4.87777150054052,4.5605958191184,-7.82841688197991,0.244530708585132,0
   1957,NA,NA,NA,NA,NA,NA,NA
   1958,NA,NA,NA,NA,NA,NA,NA
   1965,NA,NA,NA,NA,NA,NA,NA
   2093,0.000141752188280226,-1.22345134648607,2.06844831322788,1.52901911010428,-2.5850615214672,0.72239163533789,0.000110137356208573
   2244,0.311473461274967,-0.420894081290174,0.946024223089313,0.217201063378044,-0.488192817077717,0.712491063724638,0.251441171627001
   2247,0.419554335631933,-0.391784471346865,0.74896910325517,0.230909810956616,-0.441427179210178,0.719050508187492,0.33309803461781
   2281,NA,NA,NA,NA,NA,NA,NA
   2309,NA,NA,NA,NA,NA,NA,NA
   2532,NA,NA,NA,NA,NA,NA,NA
   2713,NA,NA,NA,NA,NA,NA,NA
   2719,0.0271675858510626,-0.725084586583927,1.52412884306513,0.659195696839867,-1.38563030212995,0.721582782579465,0.0231186349749816
   2812,7.39192971348801e-52,7.94632590728726,-7.51484210930962,-7.64953966107353,7.23417129281749,2.48248265549976,0
   2863,NA,NA,NA,NA,NA,NA,NA
   2888,0.999999999999999,-0.0331549470066717,0.0730347044455638,0.0282233651663906,-0.0621712691313212,0.969312828027139,0.913199864446543
   2980,NA,NA,NA,NA,NA,NA,NA
   3329,NA,NA,NA,NA,NA,NA,NA
   3450,NA,NA,NA,NA,NA,NA,NA
   3465,NA,NA,NA,NA,NA,NA,NA
   3479,NA,NA,NA,NA,NA,NA,NA
   3594,NA,NA,NA,NA,NA,NA,NA
   3671,0.734330111226257,-0.244429443124173,0.265227837072859,0.198039401409935,-0.214890487086195,0.891024837135922,0.644782456019722
   3680,NA,NA,NA,NA,NA,NA,NA
   3721,NA,NA,NA,NA,NA,NA,NA
   3732,NA,NA,NA,NA,NA,NA,NA
   3918,NA,NA,NA,NA,NA,NA,NA
   3923,NA,NA,NA,NA,NA,NA,NA
   3932,0.442592534718053,-0.502144622301328,0.365168654315503,0.566206432973583,-0.411755562065286,0.73266343143241,0.356044659970828
   3944,NA,NA,NA,NA,NA,NA,NA
   4023,0.863125036150885,0.120202029718367,-0.219879506470819,-0.15052547567836,0.275348655767214,1.20105499860447,0.690691680140556
   4068,0.00380433464502721,-1.81292314787127,1.97561895702737,0.813343558238317,-0.886334842223449,0.768882506414634,0.00337213270741143
   4095,NA,NA,NA,NA,NA,NA,NA
   4114,0.0505789770418849,-1.18562297622167,1.28436697523139,0.672211661539272,-0.728196463599103,0.804532254286372,0.0449825143540337
   4179,NA,NA,NA,NA,NA,NA,NA
   4563,NA,NA,NA,NA,NA,NA,NA
   4573,NA,NA,NA,NA,NA,NA,NA
   4660,0.21216370180176,0.570049065039721,-0.961884485682024,-0.38735722162073,0.653615495129195,1.33313934595729,0.17699369263606
   4751,NA,NA,NA,NA,NA,NA,NA
   4765,NA,NA,NA,NA,NA,NA,NA
   4779,NA,NA,NA,NA,NA,NA,NA
   4798,0.340622175480106,-0.48597051498059,0.524908149110156,0.629227782134542,-0.67964368270804,0.602939367705606,0.252611829376859
   4927,NA,NA,NA,NA,NA,NA,NA
   5016,NA,NA,NA,NA,NA,NA,NA
   5125,NA,NA,NA,NA,NA,NA,NA
   5184,NA,NA,NA,NA,NA,NA,NA
   5210,0.224776726612451,-0.635365300033661,0.746512692546738,0.522143284838813,-0.613484226223198,0.870179939177392,0.205280289975843
   5245,0.948024758998179,-0.0724757320751784,0.161004882604697,0.0297766749387279,-0.0661489013714964,0.94926379387937,0.835281240200899
   5378,NA,NA,NA,NA,NA,NA,NA
   5400,NA,NA,NA,NA,NA,NA,NA
   5465,NA,NA,NA,NA,NA,NA,NA
   5516,0.00016914274745396,-2.42341518862753,1.32228320314936,2.37635410314402,-1.29660535679896,0.432743817233398,0.000106877165402142
   5520,NA,NA,NA,NA,NA,NA,NA
   5556,NA,NA,NA,NA,NA,NA,NA
   5591,8.65721909392305e-20,-2.16883041099876,5.89524241883435,2.3216388742855,-6.31060128237502,0.0758093970548294,0
   5626,0.000150645587975942,-0.871062453832273,3.1251716732627,0.586339545109986,-2.10365138484583,0.423253766597968,0.000169731440702092
   5640,NA,NA,NA,NA,NA,NA,NA
   6026,5.68793129839005e-08,-2.80079619604216,3.06342719564163,2.38848217785028,-2.61245044186777,0.746386762285084,4.97649753627982e-08
   6413,0.483331084915798,-0.661941775175836,0.234483122491948,0.440611292164854,-0.156080059404895,0.782934500871689,0.406172161634842
   6468,NA,NA,NA,NA,NA,NA,NA
   6570,NA,NA,NA,NA,NA,NA,NA
   6584,0.95972884617295,-0.057820119119772,0.10165344422499,0.0458760457686092,-0.0806545910108292,0.970343187059179,0.879022973397273
   6606,0.273693454180782,0.431066363894983,-0.563514410169037,-0.576314870200769,0.75339149920765,1.23552029168268,0.238388970399801
   6923,NA,NA,NA,NA,NA,NA,NA
   6966,NA,NA,NA,NA,NA,NA,NA
   6994,0.000809112304508183,-1.58173212566539,2.25916535371327,1.20124561201579,-1.71572191266238,0.463484508412082,0.000628770974517301
   7058,6.35474259191028e-05,-1.74610456467356,3.11003418248867,0.961802723234603,-1.71309290782912,0.573865477024826,6.99709658343872e-05
   7233,7.20805711224249e-06,-2.12814132689687,2.60643017571343,1.96418550329597,-2.40562612162344,0.429649614516303,4.91372069266749e-06
   7347,NA,NA,NA,NA,NA,NA,NA
   7511,NA,NA,NA,NA,NA,NA,NA
   7537,NA,NA,NA,NA,NA,NA,NA
   7588,NA,NA,NA,NA,NA,NA,NA
   7608,NA,NA,NA,NA,NA,NA,NA
   7698,0.702895703989473,-0.431985481441997,0.441694232579276,0.185407104930909,-0.189574077012584,0.681714173836687,0.519432992299773
   7894,0.0174225470158501,-0.682681119891991,1.90866051142909,0.504807318468257,-1.4113555605481,0.503939796269594,0.0140127539918052
   8127,0.00895615992676376,-1.06663686096107,1.04977710145348,1.55979423124859,-1.53513939642833,0.819347676877652,0.00805766707910183
   8131,NA,NA,NA,NA,NA,NA,NA
   8381,NA,NA,NA,NA,NA,NA,NA
   8612,NA,NA,NA,NA,NA,NA,NA
   8703,4.22989866218954e-05,1.60435610541743,-3.1751122041924,-1.0092138603353,1.99729176943358,2.97102055254362,1.08786743167055e-05
   9095,NA,NA,NA,NA,NA,NA,NA
   9126,0.900784318796158,-0.108007071319433,0.283196930161915,0.0709745507598931,-0.186096842079694,0.838559269766239,0.710517410250138
   9241,0.258990329089787,-0.480030051073517,0.855872470645244,0.317149841236652,-0.565464219535677,0.895474410498619,0.240530952311288
   9354,NA,NA,NA,NA,NA,NA,NA
   9427,0.000409974057008869,-2.75811564188794,1.8663674728934,1.09645043423011,-0.741948377728703,0.683608549583662,0.00027144826444303
   9615,NA,NA,NA,NA,NA,NA,NA
   9774,NA,NA,NA,NA,NA,NA,NA
   9793,1.70785388366128e-80,-4.46647742007111,5.81987616891255,10.695331305708,-13.9361510045926,0.130753088918741,0
   9807,NA,NA,NA,NA,NA,NA,NA
   9840,0.421416318220151,0.338459909876383,-0.81695044870045,-0.143776211189805,0.347036788749551,1.37190094933037,0.343555624712441
  10083,NA,NA,NA,NA,NA,NA,NA
  10182,NA,NA,NA,NA,NA,NA,NA
  10252,NA,NA,NA,NA,NA,NA,NA
  10269,NA,NA,NA,NA,NA,NA,NA
  10384,NA,NA,NA,NA,NA,NA,NA
  10412,0.0128597075562211,1.68357959093011,-1.9271985124193,-0.503474453610808,0.576328688745756,3.01523693195642,0.00678079424826783
  10646,NA,NA,NA,NA,NA,NA,NA
  10667,NA,NA,NA,NA,NA,NA,NA
  10882,1.96994395934227e-07,-2.34982733615055,4.66437526434957,0.632082654524277,-1.25467546207768,0.186761712157257,1.60015162498084e-06
  11108,NA,NA,NA,NA,NA,NA,NA
  11124,0.999999999999999,-0.00979794969497115,0.0181277346181549,0.00976959088094835,-0.0180752663905466,0.992562898935844,0.976937910315882
  11321,NA,NA,NA,NA,NA,NA,NA
  11379,NA,NA,NA,NA,NA,NA,NA
  11602,1,0.0503635242355735,-0.17142997129335,-0.0296616560103668,0.100963880418415,1.08223212656349,0.861597391144325
  11638,0.887427490274043,-0.0942592330457062,0.205119090704035,0.0469970434992674,-0.102271050982067,0.943487234038389,0.791845919676396
  11644,NA,NA,NA,NA,NA,NA,NA
  11959,0.999999999999999,0.0637149499916124,-0.0510856099894398,-0.107248242014631,0.0859898950612638,1.05762820866786,0.879944412398425
  12031,NA,NA,NA,NA,NA,NA,NA
  12106,NA,NA,NA,NA,NA,NA,NA
  12132,4.36250638976892e-05,-1.1232577210354,2.93789535160631,1.02049483179993,-2.66911766243608,0.233365940812819,2.26921038969374e-05
  12258,0.000775216333303743,-1.43659989729944,2.52939512952294,0.906000666467159,-1.59517878110283,0.600871088824711,0.000727951813884298
  12333,NA,NA,NA,NA,NA,NA,NA
  12392,0.32478460406017,-0.64576588223646,0.887520313960367,0.178828321607468,-0.245776019613172,0.711921162180391,0.261477166415784
  12455,NA,NA,NA,NA,NA,NA,NA
  12747,2.32250158505479e-13,-2.47910792609829,4.09548491868654,2.90531883504822,-4.79958510384118,0.488051243810085,8.5265128291212e-14
  12841,NA,NA,NA,NA,NA,NA,NA
  12885,0.480780404539691,-0.460596385038783,0.488214669193982,0.26041563698885,-0.276030681514677,0.903392121812262,0.441544647880611
  13001,NA,NA,NA,NA,NA,NA,NA
  13021,0.475543559428759,0.390636830104652,-0.509551649073117,-0.284563685866867,0.371188490754805,1.13720907309907,0.428997421845596
  13116,NA,NA,NA,NA,NA,NA,NA
  13573,NA,NA,NA,NA,NA,NA,NA
  13718,0.00779319234272233,-0.672551655500185,1.92980530227846,0.655765188231454,-1.88163857296214,0.311495141344092,0.00453980663261744
  13860,NA,NA,NA,NA,NA,NA,NA
  13915,0.470741203159141,-0.318828094920085,0.430841283831668,0.412168757854811,-0.556975121135362,0.762534802129521,0.387298561832583
  14398,NA,NA,NA,NA,NA,NA,NA
  14642,NA,NA,NA,NA,NA,NA,NA
  14901,NA,NA,NA,NA,NA,NA,NA
  14915,NA,NA,NA,NA,NA,NA,NA
  15664,0.0239061816275617,0.74994000719904,-1.90863381710669,-0.481375717126856,1.22512462813369,2.85586947861758,0.0117407167648604
  15806,NA,NA,NA,NA,NA,NA,NA
  15841,0.0913853579977841,0.574289423354136,-1.43351305121076,-0.344635201508555,0.860261462563124,1.5477407807881,0.0683849200895899
  15985,NA,NA,NA,NA,NA,NA,NA
  16166,0.898596084401683,0.110255528442056,-0.148126365897056,-0.0567767454636753,0.0762785602847728,1.03319008970264,0.839341516646458
  16282,NA,NA,NA,NA,NA,NA,NA
  16401,NA,NA,NA,NA,NA,NA,NA
  16640,NA,NA,NA,NA,NA,NA,NA
  16719,NA,NA,NA,NA,NA,NA,NA
  16948,NA,NA,NA,NA,NA,NA,NA
  16968,0.495843795325594,-0.243132269541932,0.595550000382558,0.270089481963806,-0.661581415703966,0.582130324253543,0.355763709775719
  17032,NA,NA,NA,NA,NA,NA,NA
  17042,NA,NA,NA,NA,NA,NA,NA
  17196,0.516832777522569,-0.433790986852589,0.378126754514075,0.363044945931128,-0.316458873762458,0.858129053542874,0.455632104137161
  17307,NA,NA,NA,NA,NA,NA,NA
  17345,NA,NA,NA,NA,NA,NA,NA
  17473,NA,NA,NA,NA,NA,NA,NA
  17589,0.000381841561634841,1.59887578236002,-2.14338911897927,-1.4535692902603,1.94859702973775,1.56779316251479,0.000296620010005633
  17635,0.000164126111361285,-0.828903416253983,2.45291125611166,0.921368575209964,-2.72653641527227,0.425310085286288,8.51846044247484e-05
  17735,0.847505851592504,0.216752892842772,-0.200113427771416,-0.0590186933950695,0.0544880065173784,1.07198723721814,0.759695839940363
  17919,NA,NA,NA,NA,NA,NA,NA
  18159,NA,NA,NA,NA,NA,NA,NA
  18170,0.000252950754485794,-1.03028127720143,2.86097648451509,0.746717157372695,-2.07355047121717,0.505151984354891,0.000244983503532414
  18217,NA,NA,NA,NA,NA,NA,NA
  18260,0.0043534843367638,2.2288965192325,-1.57000368906946,-0.917016102118063,0.645933380414272,1.71968228669481,0.00386629301076935
  18716,2.03040308445314e-09,-3.07019117540588,4.49784218416115,1.5068418952814,-2.20752932121955,0.445283184102144,3.25441329440679e-09
  19117,0.00108104183201767,-0.858901803451898,2.47187830948576,0.726195982982224,-2.08995730542785,0.341107683615737,0.000762633326632067
  19428,2.44016066131078e-15,-2.00485898730816,3.86798677502875,3.08998871974366,-5.96153424186903,0.127487363505856,0
  19443,NA,NA,NA,NA,NA,NA,NA
  19844,NA,NA,NA,NA,NA,NA,NA
  19849,NA,NA,NA,NA,NA,NA,NA
  20225,NA,NA,NA,NA,NA,NA,NA
  20429,0.96639534146115,-0.0662622139954904,0.0740834074167772,0.0423542930898954,-0.0473535392439779,0.982134250798731,0.905466483113543
  20500,NA,NA,NA,NA,NA,NA,NA
  20768,NA,NA,NA,NA,NA,NA,NA
  20786,NA,NA,NA,NA,NA,NA,NA
  20796,NA,NA,NA,NA,NA,NA,NA
  20849,0.00247165667917174,-1.30252258043036,2.12573183120154,0.9593767370326,-1.56571386835431,0.656466903730383,0.0021596486495743
  21093,0.501340211093911,0.462788882045248,-0.430413291795045,-0.326686039886169,0.303831875107893,1.16890024179039,0.441358242615606
  21276,1.42620552912602e-05,-1.38729102842696,3.26753985158072,1.05694804663843,-2.48947033655766,0.35030445855708,1.33294816340168e-05
  21435,NA,NA,NA,NA,NA,NA,NA
  21597,0.341080569133304,0.56286275612386,-0.676774129886062,-0.375875157423357,0.451944243678118,1.25371422873497,0.292424851261357
  21703,NA,NA,NA,NA,NA,NA,NA
  21750,2.36515443700859e-05,-0.873147211430578,1.83023452275518,1.64417388090267,-3.44641059244761,0.356045300316683,4.63628679392425e-06
  22138,NA,NA,NA,NA,NA,NA,NA
  22616,0.0029137295692593,0.74465965916938,-2.18849568945747,-0.656643257697665,1.92982246491719,1.9887106878017,0.0018478684928469
  22668,NA,NA,NA,NA,NA,NA,NA
  22811,0.785448198893524,-0.13344899257576,0.224190893811987,0.117513326579357,-0.197419382583121,0.948889575107174,0.727901411607155
  22841,3.38266206134679e-16,-2.37084222893568,5.49097818675347,2.23055064004942,-5.16605650071397,0.411117815944865,1.11022302462516e-16
  22964,NA,NA,NA,NA,NA,NA,NA
  23043,NA,NA,NA,NA,NA,NA,NA
  23052,1.2986429078093e-09,-2.37221262234805,3.13987946738467,2.84651927801837,-3.76767552383977,0.357965772936074,4.98522556569014e-10
  23280,0.0986600191576942,-0.916949300616178,0.648381068469962,1.2175615550562,-0.860946032092278,0.457963784727147,0.0693141990642501
  23440,NA,NA,NA,NA,NA,NA,NA
  23593,NA,NA,NA,NA,NA,NA,NA
  23623,2.37203919459648e-05,-1.31991236726648,2.37800506740927,1.66434616743277,-2.99855029639198,0.207261923969289,5.69593808019686e-06
  23710,NA,NA,NA,NA,NA,NA,NA
  23903,NA,NA,NA,NA,NA,NA,NA
  24397,0.00512508197895514,-1.11923302828139,1.54893692680693,1.23656625248458,-1.71131755632491,0.756743258126839,0.00438161282079874
  24423,0.781194907498885,-0.110757351800051,0.216156345351879,0.157718538100182,-0.307806770710102,0.886560062666983,0.681692555356441
  24440,NA,NA,NA,NA,NA,NA,NA
  24575,NA,NA,NA,NA,NA,NA,NA
  24741,NA,NA,NA,NA,NA,NA,NA
  24828,NA,NA,NA,NA,NA,NA,NA
  25097,0.774177478358537,0.40929374234328,-0.253292557088179,-0.199714896505093,0.123594112469838,1.30124189803852,0.59323518005885
  25156,0.674314241771863,-0.18118576883487,0.50602431370499,0.114136306057405,-0.318765355098937,0.76477203964446,0.525957636638956
  25326,NA,NA,NA,NA,NA,NA,NA
  25467,0.337488263988245,0.496712115683866,-0.962285438009822,-0.0665836550705989,0.12899319275853,1.36454496775062,0.276311542245048
  25822,NA,NA,NA,NA,NA,NA,NA
  26287,NA,NA,NA,NA,NA,NA,NA
  26423,NA,NA,NA,NA,NA,NA,NA
  26591,NA,NA,NA,NA,NA,NA,NA
  26697,0.227225033474513,-0.451093451386152,1.2490212092301,0.231727232364367,-0.641623652681938,0.47494262765103,0.159379306692359
  27142,NA,NA,NA,NA,NA,NA,NA
  27329,2.39762480583696e-09,-2.37866613505416,4.36072074781526,1.61636224030992,-2.96321718017991,0.648878767672745,3.0510357573732e-09
  27693,NA,NA,NA,NA,NA,NA,NA
  27716,NA,NA,NA,NA,NA,NA,NA
  27859,0.34424534531097,0.381118423050601,-0.680432485253744,-0.386849848767271,0.690665126891022,1.44179367841262,0.272906748792326
  27868,NA,NA,NA,NA,NA,NA,NA
  27986,NA,NA,NA,NA,NA,NA,NA
  28021,NA,NA,NA,NA,NA,NA,NA
  28030,NA,NA,NA,NA,NA,NA,NA
  28175,0.799043146893472,0.177923350781996,-0.271088198548069,-0.144623809655507,0.220352235130216,1.14416632019756,0.682918979534131
  28304,0.0169834897972274,-0.904332319833968,1.70357405355846,0.742581349368805,-1.39886885793641,0.587837436377233,0.0136122616258093
  28824,0.452323460487198,-0.403025676958632,0.637239547360261,0.182626890488397,-0.288758467968737,0.882531100580167,0.40787774535618
  29408,NA,NA,NA,NA,NA,NA,NA
  29465,NA,NA,NA,NA,NA,NA,NA
  30178,NA,NA,NA,NA,NA,NA,NA
  30491,1,0.0791581527368039,-0.0779244436857458,-0.0471379939841009,0.0464033309353021,1.04321936081269,0.898289916942202
  30965,NA,NA,NA,NA,NA,NA,NA
  31779,0.0529370152268611,-0.73400411516731,1.50304915797943,0.496004097594341,-1.01568714103678,0.721758117903178,0.0460376215152669
  31845,NA,NA,NA,NA,NA,NA,NA
  31975,NA,NA,NA,NA,NA,NA,NA
  31995,NA,NA,NA,NA,NA,NA,NA
  32076,NA,NA,NA,NA,NA,NA,NA
  32709,NA,NA,NA,NA,NA,NA,NA
  33145,0.161815812817446,-0.47380773362362,0.706482280974699,0.706482280974699,-1.0534171941729,0.669152679125965,0.127493432121943
  33666,NA,NA,NA,NA,NA,NA,NA
  33858,NA,NA,NA,NA,NA,NA,NA
  33958,NA,NA,NA,NA,NA,NA,NA
  34627,NA,NA,NA,NA,NA,NA,NA
  34884,NA,NA,NA,NA,NA,NA,NA
  35311,NA,NA,NA,NA,NA,NA,NA
  35349,NA,NA,NA,NA,NA,NA,NA
  35378,9.32743409848145e-11,-1.53918044304933,3.39495874560668,2.24009905127342,-4.94096965660454,0.132208905830913,4.94493335168045e-13
  35649,NA,NA,NA,NA,NA,NA,NA
  35704,0.000692589816108832,-1.99335758663301,2.56467530701048,0.840868221851413,-1.08187009671194,0.406525595245054,0.000567649153385141
  35770,0.931070896594452,-0.0891589391274961,0.123246811767452,0.046432038707647,-0.0641842622913822,0.970568404274633,0.860504792707981
  35846,NA,NA,NA,NA,NA,NA,NA
  37843,0.431548579114301,-0.125021438984807,0.643587247740775,0.140883201453721,-0.725240667622842,0.668417747510766,0.333270125869192
  38823,4.67096072536318e-05,-1.23691660140469,2.38356577447887,1.46386407761817,-2.82089860378401,0.454526798519634,2.47522418540536e-05
  38896,NA,NA,NA,NA,NA,NA,NA
  40080,0.0279788047674803,-0.679015696599702,2.04972329856775,0.26247736872282,-0.792332166564179,0.61968669097276,0.0265323249142252
  40428,NA,NA,NA,NA,NA,NA,NA
  40833,0.568802917509415,-0.375675556418385,0.405775977979607,0.246346936629651,-0.26608510302398,0.886359848977357,0.509933528755429
  40841,NA,NA,NA,NA,NA,NA,NA
  40854,NA,NA,NA,NA,NA,NA,NA
  41004,0.220630468735155,0.947931418956331,-0.63402966840257,-0.834068446968262,0.557871730255093,2.39382694625017,0.145467463762503
  41127,NA,NA,NA,NA,NA,NA,NA
  41180,NA,NA,NA,NA,NA,NA,NA
  41197,NA,NA,NA,NA,NA,NA,NA
  41465,NA,NA,NA,NA,NA,NA,NA
  41601,NA,NA,NA,NA,NA,NA,NA
  41728,0.16696389168378,-0.606675421910274,0.918228204026085,0.507440528813064,-0.768032111726091,0.860143434104601,0.152246853306507
  42018,0.113560667947704,-0.827048366250985,1.32421688018169,0.4449748367014,-0.712465212508829,0.530285385797244,0.0856732701547074
