gh_torrent_id,p_of_chi_test,residual_1_1,residual_1_2,residual_2_1,residual_2_2,odds_ratio,p_of_odds_ratio
  42086,NA,NA,NA,NA,NA,NA,NA
  42087,NA,NA,NA,NA,NA,NA,NA
  42120,NA,NA,NA,NA,NA,NA,NA
  42335,NA,NA,NA,NA,NA,NA,NA
  42418,NA,NA,NA,NA,NA,NA,NA
  42447,NA,NA,NA,NA,NA,NA,NA
  42568,NA,NA,NA,NA,NA,NA,NA
  42734,NA,NA,NA,NA,NA,NA,NA
  42750,7.15986574787834e-05,-2.13697147948535,3.17660463201933,0.93543901548434,-1.39052857657922,0.204522540776978,7.45484322650647e-05
  42812,7.3109269663439e-07,-1.40692054397161,3.01032506341576,1.63389712218638,-3.49597671242749,0.174769664833672,1.0806792194451e-07
  42952,NA,NA,NA,NA,NA,NA,NA
  43727,NA,NA,NA,NA,NA,NA,NA
  43735,NA,NA,NA,NA,NA,NA,NA
  43858,NA,NA,NA,NA,NA,NA,NA
  43875,NA,NA,NA,NA,NA,NA,NA
  44108,NA,NA,NA,NA,NA,NA,NA
  44265,0.0843855220903226,-0.846338174025711,1.23684565135653,0.597429340939529,-0.873088211085947,0.676525162057489,0.0694475397668721
  44476,NA,NA,NA,NA,NA,NA,NA
  44682,NA,NA,NA,NA,NA,NA,NA
  44967,NA,NA,NA,NA,NA,NA,NA
  45316,0.000875268024355097,-1.74303766184823,2.43905011710664,0.909276354538696,-1.27235954079632,0.703648765897264,0.000816438958201271
  45348,NA,NA,NA,NA,NA,NA,NA
  45527,NA,NA,NA,NA,NA,NA,NA
  45614,NA,NA,NA,NA,NA,NA,NA
  45658,NA,NA,NA,NA,NA,NA,NA
  45947,0.0881931284753072,1.58151186034101,-0.792780916661981,-0.679251555012042,0.340495499230975,2.11112951110245,0.0677850449714028
  46273,NA,NA,NA,NA,NA,NA,NA
  46754,NA,NA,NA,NA,NA,NA,NA
  46759,NA,NA,NA,NA,NA,NA,NA
  47633,NA,NA,NA,NA,NA,NA,NA
  48024,NA,NA,NA,NA,NA,NA,NA
  48033,NA,NA,NA,NA,NA,NA,NA
  48168,NA,NA,NA,NA,NA,NA,NA
  48485,NA,NA,NA,NA,NA,NA,NA
  48706,0.704459642245815,0.320627279976704,-0.191079798078598,-0.221208313130725,0.131830453757387,1.06969702962072,0.648792263580057
  48764,0.019833738021362,0.814334800547955,-1.78736013683427,-0.594783807428422,1.3054739484506,1.69984658617938,0.0138701674308122
  49127,0.330231617965629,0.447881058355201,-0.852342674491141,-0.23433341427549,0.445949578175303,1.2875704573951,0.279184996449507
  49649,0.999999999999999,0.122192621961718,-0.109646674903334,-0.0735945679400966,0.0660383543296679,1.07702995367479,0.848595983300233
  49895,NA,NA,NA,NA,NA,NA,NA
  49956,NA,NA,NA,NA,NA,NA,NA
  50013,1.95248750505037e-20,-2.00035794967244,4.32294424363534,3.37415315474607,-7.29183292412343,0.0858449946123048,0
  50119,NA,NA,NA,NA,NA,NA,NA
  50297,NA,NA,NA,NA,NA,NA,NA
  50585,NA,NA,NA,NA,NA,NA,NA
  50901,0.731263535692721,0.245410404384318,-0.434462809756992,-0.0935365491316447,0.165592620462283,1.22181079356499,0.612487265235209
  51690,NA,NA,NA,NA,NA,NA,NA
  51802,NA,NA,NA,NA,NA,NA,NA
  52612,NA,NA,NA,NA,NA,NA,NA
  53198,NA,NA,NA,NA,NA,NA,NA
  53565,NA,NA,NA,NA,NA,NA,NA
  54795,NA,NA,NA,NA,NA,NA,NA
  54878,NA,NA,NA,NA,NA,NA,NA
  55068,NA,NA,NA,NA,NA,NA,NA
  55219,NA,NA,NA,NA,NA,NA,NA
  55816,NA,NA,NA,NA,NA,NA,NA
  56043,NA,NA,NA,NA,NA,NA,NA
  56047,NA,NA,NA,NA,NA,NA,NA
  56447,NA,NA,NA,NA,NA,NA,NA
  56551,NA,NA,NA,NA,NA,NA,NA
  56941,NA,NA,NA,NA,NA,NA,NA
  57895,NA,NA,NA,NA,NA,NA,NA
  57932,NA,NA,NA,NA,NA,NA,NA
  58364,NA,NA,NA,NA,NA,NA,NA
  58755,NA,NA,NA,NA,NA,NA,NA
  58772,NA,NA,NA,NA,NA,NA,NA
  58827,NA,NA,NA,NA,NA,NA,NA
  58896,NA,NA,NA,NA,NA,NA,NA
  59344,0.320011557590832,-0.567358675707016,1.13713250281913,0.0841351802429518,-0.16862850993789,0.52392016744653,0.223249550945466
  59350,5.00944886960288e-11,-4.70799889626244,4.27544574581958,1.45314615563204,-1.31963657724799,0.269379738652269,5.46540590562472e-12
  59351,0.102919538730857,0.708168368062711,-1.50810521011425,-0.24442139928089,0.520516309881668,1.6917447077168,0.071582640042285
  59490,NA,NA,NA,NA,NA,NA,NA
  59519,0.165894589684565,0.588667848817008,-1.10174104246434,-0.373778132618877,0.699556991789966,1.33243377241387,0.138128057363181
  59803,NA,NA,NA,NA,NA,NA,NA
  59903,NA,NA,NA,NA,NA,NA,NA
  60101,NA,NA,NA,NA,NA,NA,NA
  60686,NA,NA,NA,NA,NA,NA,NA
  60891,NA,NA,NA,NA,NA,NA,NA
  61494,NA,NA,NA,NA,NA,NA,NA
  61551,NA,NA,NA,NA,NA,NA,NA
  62232,NA,NA,NA,NA,NA,NA,NA
  62373,NA,NA,NA,NA,NA,NA,NA
  62852,NA,NA,NA,NA,NA,NA,NA
  63401,NA,NA,NA,NA,NA,NA,NA
  64212,NA,NA,NA,NA,NA,NA,NA
  64317,NA,NA,NA,NA,NA,NA,NA
  64396,NA,NA,NA,NA,NA,NA,NA
  64496,NA,NA,NA,NA,NA,NA,NA
  64597,NA,NA,NA,NA,NA,NA,NA
  65187,NA,NA,NA,NA,NA,NA,NA
  65288,NA,NA,NA,NA,NA,NA,NA
  65321,NA,NA,NA,NA,NA,NA,NA
  65747,NA,NA,NA,NA,NA,NA,NA
  66175,NA,NA,NA,NA,NA,NA,NA
  67190,0.000198368868638311,-0.851602442867445,2.81325980573633,0.7324189665836,-2.41953843240596,0.294618035792642,0.000131066332135221
  67424,NA,NA,NA,NA,NA,NA,NA
  67522,NA,NA,NA,NA,NA,NA,NA
  67633,NA,NA,NA,NA,NA,NA,NA
  67640,NA,NA,NA,NA,NA,NA,NA
  67874,0.00192630481620675,-0.352113684306278,1.6668677350019,0.558828838556367,-2.64543470445743,0.493720669159916,0.000871870357063709
  68102,0.160576420047172,0.582930612705728,-1.11407516850701,-0.392074880037208,0.74931883576566,1.42132317394535,0.129157246705579
  68430,NA,NA,NA,NA,NA,NA,NA
  68610,NA,NA,NA,NA,NA,NA,NA
  69299,NA,NA,NA,NA,NA,NA,NA
  69314,NA,NA,NA,NA,NA,NA,NA
  69357,NA,NA,NA,NA,NA,NA,NA
  69792,NA,NA,NA,NA,NA,NA,NA
  70254,NA,NA,NA,NA,NA,NA,NA
  70387,NA,NA,NA,NA,NA,NA,NA
  70480,NA,NA,NA,NA,NA,NA,NA
  70634,NA,NA,NA,NA,NA,NA,NA
  70769,0.30792446926734,0.516139064068487,-0.878953154056991,-0.338924067603554,0.577166889593226,1.65705435261707,0.229354407715115
  70783,NA,NA,NA,NA,NA,NA,NA
  70797,NA,NA,NA,NA,NA,NA,NA
  70839,NA,NA,NA,NA,NA,NA,NA
  71334,NA,NA,NA,NA,NA,NA,NA
  71374,NA,NA,NA,NA,NA,NA,NA
  72063,NA,NA,NA,NA,NA,NA,NA
  72578,NA,NA,NA,NA,NA,NA,NA
  73635,NA,NA,NA,NA,NA,NA,NA
  73747,NA,NA,NA,NA,NA,NA,NA
  74063,0.273891606383477,-0.292502526526216,0.961920466856915,0.23945169901846,-0.787458121627117,0.596209736884236,0.204651202889979
  74349,NA,NA,NA,NA,NA,NA,NA
  75274,NA,NA,NA,NA,NA,NA,NA
  75605,NA,NA,NA,NA,NA,NA,NA
  75619,NA,NA,NA,NA,NA,NA,NA
  75812,NA,NA,NA,NA,NA,NA,NA
  75832,NA,NA,NA,NA,NA,NA,NA
  76547,NA,NA,NA,NA,NA,NA,NA
  78275,NA,NA,NA,NA,NA,NA,NA
  78393,NA,NA,NA,NA,NA,NA,NA
  79429,NA,NA,NA,NA,NA,NA,NA
  81325,NA,NA,NA,NA,NA,NA,NA
  81423,NA,NA,NA,NA,NA,NA,NA
  82195,NA,NA,NA,NA,NA,NA,NA
  83095,0.999999999999999,-0.0164887129593311,0.0446516457748758,0.0131590338991951,-0.03563483225499,0.973559332621323,0.944238681668564
  84749,NA,NA,NA,NA,NA,NA,NA
  84985,NA,NA,NA,NA,NA,NA,NA
  86192,NA,NA,NA,NA,NA,NA,NA
  86465,NA,NA,NA,NA,NA,NA,NA
  86469,NA,NA,NA,NA,NA,NA,NA
  86589,NA,NA,NA,NA,NA,NA,NA
  86681,NA,NA,NA,NA,NA,NA,NA
  87535,NA,NA,NA,NA,NA,NA,NA
  88971,NA,NA,NA,NA,NA,NA,NA
  89329,NA,NA,NA,NA,NA,NA,NA
  90432,NA,NA,NA,NA,NA,NA,NA
  90565,NA,NA,NA,NA,NA,NA,NA
  91064,NA,NA,NA,NA,NA,NA,NA
  92010,NA,NA,NA,NA,NA,NA,NA
  92224,NA,NA,NA,NA,NA,NA,NA
  92535,NA,NA,NA,NA,NA,NA,NA
  94297,0.622985014829489,-0.422622490160521,0.460869619961769,0.266135326328479,-0.290220443916321,0.698492875673424,0.472951417346117
  94375,NA,NA,NA,NA,NA,NA,NA
  95180,NA,NA,NA,NA,NA,NA,NA
  95329,NA,NA,NA,NA,NA,NA,NA
  96622,0.500611836528005,-0.441776940297007,0.671806054797108,0.316814662792318,-0.481777089970543,0.550191894481856,0.345273553835217
  97464,NA,NA,NA,NA,NA,NA,NA
 102437,NA,NA,NA,NA,NA,NA,NA
 103508,NA,NA,NA,NA,NA,NA,NA
 103713,NA,NA,NA,NA,NA,NA,NA
 104115,NA,NA,NA,NA,NA,NA,NA
 104697,NA,NA,NA,NA,NA,NA,NA
 105576,NA,NA,NA,NA,NA,NA,NA
 105762,NA,NA,NA,NA,NA,NA,NA
 107290,NA,NA,NA,NA,NA,NA,NA
 107969,NA,NA,NA,NA,NA,NA,NA
 111425,NA,NA,NA,NA,NA,NA,NA
 112319,NA,NA,NA,NA,NA,NA,NA
 112751,0.730075190603437,0.20468340254657,-0.290234879342059,-0.179463111098059,0.25447326821746,1.1269450630307,0.640554285662295
 115228,NA,NA,NA,NA,NA,NA,NA
 116115,0.236010629978033,0.841543121795838,-0.775864422412577,-0.547376367644952,0.504656075637413,1.62887490199556,0.179216660867412
 118301,NA,NA,NA,NA,NA,NA,NA
 119078,0.268818674639238,-0.530517504341955,1.14232179605136,0.326075314443515,-0.70211243888201,0.375333023475206,0.171518128761753
 120232,NA,NA,NA,NA,NA,NA,NA
 122473,NA,NA,NA,NA,NA,NA,NA
 122606,NA,NA,NA,NA,NA,NA,NA
 123437,NA,NA,NA,NA,NA,NA,NA
 123568,NA,NA,NA,NA,NA,NA,NA
 123745,NA,NA,NA,NA,NA,NA,NA
 125032,NA,NA,NA,NA,NA,NA,NA
 125357,NA,NA,NA,NA,NA,NA,NA
 125673,NA,NA,NA,NA,NA,NA,NA
 126795,NA,NA,NA,NA,NA,NA,NA
 126912,NA,NA,NA,NA,NA,NA,NA
 128005,NA,NA,NA,NA,NA,NA,NA
 128476,NA,NA,NA,NA,NA,NA,NA
 128620,NA,NA,NA,NA,NA,NA,NA
 128749,NA,NA,NA,NA,NA,NA,NA
 130401,NA,NA,NA,NA,NA,NA,NA
 132014,NA,NA,NA,NA,NA,NA,NA
 132590,NA,NA,NA,NA,NA,NA,NA
 134768,NA,NA,NA,NA,NA,NA,NA
 135818,NA,NA,NA,NA,NA,NA,NA
 137149,NA,NA,NA,NA,NA,NA,NA
 138238,NA,NA,NA,NA,NA,NA,NA
 140309,NA,NA,NA,NA,NA,NA,NA
 140647,NA,NA,NA,NA,NA,NA,NA
 141140,NA,NA,NA,NA,NA,NA,NA
 141345,NA,NA,NA,NA,NA,NA,NA
 141358,NA,NA,NA,NA,NA,NA,NA
 141927,NA,NA,NA,NA,NA,NA,NA
 142225,NA,NA,NA,NA,NA,NA,NA
 142238,NA,NA,NA,NA,NA,NA,NA
 142306,NA,NA,NA,NA,NA,NA,NA
 142564,NA,NA,NA,NA,NA,NA,NA
 143729,NA,NA,NA,NA,NA,NA,NA
 144230,NA,NA,NA,NA,NA,NA,NA
 144429,NA,NA,NA,NA,NA,NA,NA
 145091,NA,NA,NA,NA,NA,NA,NA
 145822,NA,NA,NA,NA,NA,NA,NA
 146799,NA,NA,NA,NA,NA,NA,NA
 146900,NA,NA,NA,NA,NA,NA,NA
 147172,0.568138569013585,-0.283971851002438,0.512666271862083,0.25799226740015,-0.465764241879541,0.708513325191583,0.439061277344808
 150461,NA,NA,NA,NA,NA,NA,NA
 152604,NA,NA,NA,NA,NA,NA,NA
 152649,NA,NA,NA,NA,NA,NA,NA
 152921,NA,NA,NA,NA,NA,NA,NA
 153944,NA,NA,NA,NA,NA,NA,NA
 154208,NA,NA,NA,NA,NA,NA,NA
 154882,NA,NA,NA,NA,NA,NA,NA
 155751,NA,NA,NA,NA,NA,NA,NA
 156467,NA,NA,NA,NA,NA,NA,NA
 156699,NA,NA,NA,NA,NA,NA,NA
 158057,0.0769599946287532,1.4980039911318,-1.07619783705817,-0.573055476492946,0.411695207734452,2.14587783636834,0.0567594697863005
 158071,NA,NA,NA,NA,NA,NA,NA
 160532,NA,NA,NA,NA,NA,NA,NA
 160833,NA,NA,NA,NA,NA,NA,NA
 161036,NA,NA,NA,NA,NA,NA,NA
 161140,NA,NA,NA,NA,NA,NA,NA
 161254,0.460547087337759,-0.446400619894447,0.494360237870663,0.295242899436014,-0.326962695592412,0.907854360915669,0.425230538161623
 162539,NA,NA,NA,NA,NA,NA,NA
 163173,NA,NA,NA,NA,NA,NA,NA
 163853,NA,NA,NA,NA,NA,NA,NA
 164170,NA,NA,NA,NA,NA,NA,NA
 165427,NA,NA,NA,NA,NA,NA,NA
 168215,NA,NA,NA,NA,NA,NA,NA
 168886,NA,NA,NA,NA,NA,NA,NA
 169529,NA,NA,NA,NA,NA,NA,NA
 169932,NA,NA,NA,NA,NA,NA,NA
 170425,0.999999999999999,0.0556702214268901,-0.160458656022151,-0.046717412033695,0.13465391291113,1.12993152766761,0.841889710034484
 170802,NA,NA,NA,NA,NA,NA,NA
 172825,0.186846541827707,-0.433792767252235,0.94316491259522,0.444247104704597,-0.965895038622806,0.608865772918618,0.141853799671267
 178035,NA,NA,NA,NA,NA,NA,NA
 184142,NA,NA,NA,NA,NA,NA,NA
 185366,NA,NA,NA,NA,NA,NA,NA
 188939,NA,NA,NA,NA,NA,NA,NA
 190783,NA,NA,NA,NA,NA,NA,NA
 194056,NA,NA,NA,NA,NA,NA,NA
 195656,NA,NA,NA,NA,NA,NA,NA
 196147,0.755084896002777,-0.148159439497438,0.358568582800318,0.099889073731804,-0.241746889207614,0.863831557628296,0.636618592256524
 198021,NA,NA,NA,NA,NA,NA,NA
 201224,0.327319386676899,0.569864049480192,-0.780318486528853,-0.456907720755958,0.625646663390774,1.90811902912323,0.229545995760588
 202365,NA,NA,NA,NA,NA,NA,NA
 204403,NA,NA,NA,NA,NA,NA,NA
 208674,NA,NA,NA,NA,NA,NA,NA
 209250,NA,NA,NA,NA,NA,NA,NA
 210280,NA,NA,NA,NA,NA,NA,NA
 211549,4.92621335900525e-11,-2.10798419182255,3.15182545483627,3.04540321037716,-4.55343991475,0.249710992884974,4.16267020852956e-12
 213686,NA,NA,NA,NA,NA,NA,NA
 213856,NA,NA,NA,NA,NA,NA,NA
 218083,NA,NA,NA,NA,NA,NA,NA
 218181,0.0298185830958786,-0.224165228133064,1.30491051426375,0.325895712432015,-1.89710395875303,0.398650780549208,0.015626791380739
 219631,NA,NA,NA,NA,NA,NA,NA
 230938,NA,NA,NA,NA,NA,NA,NA
 230968,NA,NA,NA,NA,NA,NA,NA
 231370,NA,NA,NA,NA,NA,NA,NA
 232705,NA,NA,NA,NA,NA,NA,NA
 234674,NA,NA,NA,NA,NA,NA,NA
 235039,NA,NA,NA,NA,NA,NA,NA
 241678,NA,NA,NA,NA,NA,NA,NA
 242675,NA,NA,NA,NA,NA,NA,NA
 247032,NA,NA,NA,NA,NA,NA,NA
 252194,NA,NA,NA,NA,NA,NA,NA
 252680,NA,NA,NA,NA,NA,NA,NA
 253596,NA,NA,NA,NA,NA,NA,NA
 256086,NA,NA,NA,NA,NA,NA,NA
 257425,NA,NA,NA,NA,NA,NA,NA
 261125,0.016968968671393,-0.992494556054138,2.03131630096652,0.501554886523397,-1.02652111350101,0.513242235321656,0.0148812252842584
 270016,0.0121513969296895,-0.757900556515496,2.63041227493751,0.249196167938628,-0.864874228390615,0.240347868838587,0.0148378048976926
 274836,NA,NA,NA,NA,NA,NA,NA
 278099,NA,NA,NA,NA,NA,NA,NA
 285763,NA,NA,NA,NA,NA,NA,NA
 288440,NA,NA,NA,NA,NA,NA,NA
 289935,NA,NA,NA,NA,NA,NA,NA
 291425,NA,NA,NA,NA,NA,NA,NA
 292891,0.393885495247321,-0.213046103809304,0.982094012761461,0.0865191391219857,-0.398833524770931,0.636120765624979,0.291107632876897
 294678,NA,NA,NA,NA,NA,NA,NA
 295815,0.154965986844294,0.676427931337544,-1.01513194383373,-0.489381274850229,0.734426450770914,1.28982017065006,0.132298667193258
 306638,0.686366551421671,0.0998541935884685,-0.508546144080076,-0.0801971648655416,0.408435114168657,1.41277859984267,0.527759359292459
 307422,NA,NA,NA,NA,NA,NA,NA
 309466,NA,NA,NA,NA,NA,NA,NA
 309847,NA,NA,NA,NA,NA,NA,NA
 313109,NA,NA,NA,NA,NA,NA,NA
 322949,NA,NA,NA,NA,NA,NA,NA
 324846,NA,NA,NA,NA,NA,NA,NA
 326632,3.06772929745797e-07,-1.27472410242857,2.57858570182296,1.9461272060187,-3.93673876394732,0.137135584319946,1.02614747810037e-08
 331002,NA,NA,NA,NA,NA,NA,NA
 333400,NA,NA,NA,NA,NA,NA,NA
 333984,NA,NA,NA,NA,NA,NA,NA
 344679,NA,NA,NA,NA,NA,NA,NA
 344973,NA,NA,NA,NA,NA,NA,NA
 347655,NA,NA,NA,NA,NA,NA,NA
 352633,0.205334249596937,0.57203755040437,-1.19255134343925,-0.245815851367033,0.512462903141919,1.73985300692719,0.147421100280543
 352799,NA,NA,NA,NA,NA,NA,NA
 356033,NA,NA,NA,NA,NA,NA,NA
 359432,NA,NA,NA,NA,NA,NA,NA
 361214,NA,NA,NA,NA,NA,NA,NA
 380886,NA,NA,NA,NA,NA,NA,NA
 394661,NA,NA,NA,NA,NA,NA,NA
 395882,NA,NA,NA,NA,NA,NA,NA
 400044,NA,NA,NA,NA,NA,NA,NA
 401284,0.0959560126109702,-0.609162481180861,1.39339081562733,0.371197598505686,-0.849072850872412,0.67530791497252,0.0805512520937957
 407274,NA,NA,NA,NA,NA,NA,NA
 414409,NA,NA,NA,NA,NA,NA,NA
 421417,NA,NA,NA,NA,NA,NA,NA
 443327,NA,NA,NA,NA,NA,NA,NA
 456655,NA,NA,NA,NA,NA,NA,NA
 458061,NA,NA,NA,NA,NA,NA,NA
 462902,NA,NA,NA,NA,NA,NA,NA
 477331,NA,NA,NA,NA,NA,NA,NA
 483343,NA,NA,NA,NA,NA,NA,NA
 497205,0.593172211575646,0.361913928970031,-0.424719986613021,-0.238386316039655,0.279755557475306,1.19525270523353,0.508954163287487
 504488,NA,NA,NA,NA,NA,NA,NA
 508238,NA,NA,NA,NA,NA,NA,NA
 511754,NA,NA,NA,NA,NA,NA,NA
 517631,NA,NA,NA,NA,NA,NA,NA
 519893,NA,NA,NA,NA,NA,NA,NA
 530921,NA,NA,NA,NA,NA,NA,NA
 546037,NA,NA,NA,NA,NA,NA,NA
 599522,NA,NA,NA,NA,NA,NA,NA
 614053,0.127011727155633,0.738535946337391,-1.1104765504579,-0.493740603949875,0.74239766583383,1.29078255566825,0.108276806364584
 619778,NA,NA,NA,NA,NA,NA,NA
 622343,NA,NA,NA,NA,NA,NA,NA
 628032,NA,NA,NA,NA,NA,NA,NA
 643805,0.43433586754849,0.274843111856065,-0.797360873423866,-0.163987164326852,0.475751230201613,1.51140021080004,0.336324032810061
 674069,NA,NA,NA,NA,NA,NA,NA
 692866,NA,NA,NA,NA,NA,NA,NA
 696536,NA,NA,NA,NA,NA,NA,NA
 699315,NA,NA,NA,NA,NA,NA,NA
 700952,NA,NA,NA,NA,NA,NA,NA
 706524,0.4711207964875,-0.355964855400144,0.648598834326543,0.289524067447621,-0.527537957209049,0.64833554787799,0.352648577221906
 731329,NA,NA,NA,NA,NA,NA,NA
 749842,NA,NA,NA,NA,NA,NA,NA
 768967,NA,NA,NA,NA,NA,NA,NA
 777221,0.7387896148773,-0.127082895942229,0.504976223115035,0.0747514904009346,-0.297032303324628,0.726283034121078,0.54492554339495
 801441,NA,NA,NA,NA,NA,NA,NA
 805394,NA,NA,NA,NA,NA,NA,NA
 805498,NA,NA,NA,NA,NA,NA,NA
 824970,0.0306493306076345,-1.1375514369315,1.21457257078282,1.03381996792721,-1.10381766960713,0.67614989976683,0.0250305042683899
 825924,NA,NA,NA,NA,NA,NA,NA
 834289,NA,NA,NA,NA,NA,NA,NA
 834358,NA,NA,NA,NA,NA,NA,NA
 857627,0.383271000209,0.271301740010957,-0.616605509811607,-0.278033225719101,0.631904605116678,1.1953371809175,0.336823136334468
 858413,NA,NA,NA,NA,NA,NA,NA
 878519,NA,NA,NA,NA,NA,NA,NA
 882004,NA,NA,NA,NA,NA,NA,NA
 896266,0.101469615994093,-0.348208034603373,1.05405656702262,0.44145993192886,-1.33633832101836,0.55446236997517,0.0721036118095528
 899831,NA,NA,NA,NA,NA,NA,NA
 913688,NA,NA,NA,NA,NA,NA,NA
 914064,NA,NA,NA,NA,NA,NA,NA
 930566,0.163980661765346,-0.580878292181121,0.802130192837352,0.644047954003767,-0.889360674164188,0.772793060797515,0.140321970254801
 931243,0.0681228515183171,1.02101433647206,-1.10578681002831,-0.776306574924242,0.840761525499869,1.28683517293254,0.0589869280322368
 937082,NA,NA,NA,NA,NA,NA,NA
 944137,NA,NA,NA,NA,NA,NA,NA
 954912,NA,NA,NA,NA,NA,NA,NA
 956098,NA,NA,NA,NA,NA,NA,NA
 988294,NA,NA,NA,NA,NA,NA,NA
 990455,NA,NA,NA,NA,NA,NA,NA
1028405,NA,NA,NA,NA,NA,NA,NA
1042189,NA,NA,NA,NA,NA,NA,NA
1097375,NA,NA,NA,NA,NA,NA,NA
1199766,NA,NA,NA,NA,NA,NA,NA
1292559,NA,NA,NA,NA,NA,NA,NA
1344612,1.00813719435941e-19,-2.05760961398112,3.49155962315974,4.1658388336097,-7.06901570112705,0.20045428177431,0
1344878,NA,NA,NA,NA,NA,NA,NA
1347553,NA,NA,NA,NA,NA,NA,NA
1350393,NA,NA,NA,NA,NA,NA,NA
1358732,NA,NA,NA,NA,NA,NA,NA
1361512,0.0364528150635721,-0.670433255975111,1.76488604340321,0.432898446920431,-1.13958611147589,0.524084347354942,0.0296898394618245
1366147,NA,NA,NA,NA,NA,NA,NA
1366976,NA,NA,NA,NA,NA,NA,NA
1381021,0.378836523570108,-0.324646928527918,0.694283807571556,0.282018906946181,-0.603120323391339,0.762208889925726,0.31439180580371
1392964,NA,NA,NA,NA,NA,NA,NA
1393059,NA,NA,NA,NA,NA,NA,NA
1393874,NA,NA,NA,NA,NA,NA,NA
1397979,0.0234358384194144,-0.751026484218051,1.75897984748736,0.555097639224304,-1.30009471210588,0.599160030133373,0.0194394324716272
1403672,NA,NA,NA,NA,NA,NA,NA
1420893,NA,NA,NA,NA,NA,NA,NA
1433342,NA,NA,NA,NA,NA,NA,NA
1448496,NA,NA,NA,NA,NA,NA,NA
1502958,NA,NA,NA,NA,NA,NA,NA
1504740,0.791634936701697,-0.0836208795658988,0.292971572263969,0.0560633906189212,-0.196421991509076,0.926459968377472,0.708306027066944
1517998,NA,NA,NA,NA,NA,NA,NA
1533497,NA,NA,NA,NA,NA,NA,NA
1545591,0.154367900800455,-0.576579505154374,0.82192122588034,0.609373394974795,-0.868669321991332,0.898726857034037,0.144251033697401
1561176,NA,NA,NA,NA,NA,NA,NA
1611658,2.47590478696187e-06,-0.976897264865622,2.80729485288513,1.24837667571132,-3.587441118149,0.26029608572561,3.9141015639732e-07
1639388,8.19904398779865e-05,-1.45781361434952,3.22334718204614,0.873441285340587,-1.93125134658698,0.261683353437536,0.000103412896964472
1686129,0.822518335287613,-0.177516378452879,0.373568506471187,0.113305995201012,-0.238443076466375,0.77147775440287,0.624292002841181
1711636,0.0021503976143656,-1.10531143771561,1.46093071209499,1.59451703968726,-2.10753171889031,0.361704186074916,0.00115932225248616
1756850,NA,NA,NA,NA,NA,NA,NA
1803672,NA,NA,NA,NA,NA,NA,NA
1881412,NA,NA,NA,NA,NA,NA,NA
1912872,4.70729982473656e-08,-1.6103893030714,3.71479076905735,1.51291656514638,-3.48994400288225,0.343308226072899,2.61845690685547e-08
1922523,0.0563869211462626,0.879688600755999,-1.4458476016172,-0.568440310553817,0.934282948500704,1.56868053535253,0.0426163396672625
1931310,NA,NA,NA,NA,NA,NA,NA
1938026,NA,NA,NA,NA,NA,NA,NA
1938308,NA,NA,NA,NA,NA,NA,NA
1944625,NA,NA,NA,NA,NA,NA,NA
1967265,NA,NA,NA,NA,NA,NA,NA
1989295,NA,NA,NA,NA,NA,NA,NA
1989677,NA,NA,NA,NA,NA,NA,NA
2264276,NA,NA,NA,NA,NA,NA,NA
2291113,NA,NA,NA,NA,NA,NA,NA
2294498,8.91915212901461e-07,-1.49389628454274,2.30751726753908,2.25469700016995,-3.48267300400524,0.512661467588998,3.98518887001487e-07
2367064,0.0645732019164762,-0.46265645645084,1.34597540813564,0.432942549491862,-1.25953073090532,0.675353343020198,0.0526476625177044
2369446,NA,NA,NA,NA,NA,NA,NA
2377334,NA,NA,NA,NA,NA,NA,NA
2466155,NA,NA,NA,NA,NA,NA,NA
2488944,NA,NA,NA,NA,NA,NA,NA
2565868,0.209151258114365,-0.18708080308315,1.20119580144252,0.122762801149258,-0.788227113009935,0.586399011479153,0.159169694241957
2892743,NA,NA,NA,NA,NA,NA,NA
2909103,0.206966292537169,-0.661275559961547,0.774241995882258,0.519301259772779,-0.608014068830892,0.918946398096596,0.195768873358338
3055228,0.10959587875924,-0.356430154997046,1.26675459517846,0.297957927469526,-1.05894399926684,0.679039109513266,0.0898854998918692
3056066,NA,NA,NA,NA,NA,NA,NA
3056652,0.0211006604129325,-0.75726352909222,1.74941149304473,0.552147943543108,-1.27555853568342,0.782929170316571,0.0192359897508646
3074577,0.915714823609747,-0.07180573919619,0.159555842563701,0.0556725411621185,-0.12370709238873,0.949145805179184,0.821388035905681
3105682,0.000471325864699426,-1.52906129426811,2.25981112773423,1.28097415482689,-1.89316128808514,0.641702656969422,0.000397598079314831
3213962,NA,NA,NA,NA,NA,NA,NA
3216686,NA,NA,NA,NA,NA,NA,NA
3219077,NA,NA,NA,NA,NA,NA,NA
3263294,4.06489436419306e-09,-1.16019773518759,3.35054178673913,1.5807110256421,-4.5649445637961,0.143109322606368,5.19788656561104e-11
3411412,NA,NA,NA,NA,NA,NA,NA
3411703,0.686140587283105,0.197779262850382,-0.34056958100675,-0.145951668121962,0.251324116306042,1.08671659945366,0.628083968137238
3604984,NA,NA,NA,NA,NA,NA,NA
3821279,NA,NA,NA,NA,NA,NA,NA
3825551,1.852635558263e-05,-1.99302471138273,2.07532275341666,2.27683752393694,-2.37085505878195,0.464908675739224,1.25201896146176e-05
3963440,NA,NA,NA,NA,NA,NA,NA
4571553,NA,NA,NA,NA,NA,NA,NA
4835098,NA,NA,NA,NA,NA,NA,NA
